,ipRange,ipHop,timeSubmitSec,inList,appHour,label,browserType,inCustType,packageType,weekDayType
7860,23131.0,1.0,7.0,3.0,17.0,0,opera,N,M,Sun
7861,14683.0,1.0,19.0,0.0,11.0,0,chrome,Y,A,Thu
7862,11473.0,0.0,27.0,0.0,7.0,0,edge,Y,A,Fri
7863,4867.0,0.0,15.0,0.0,10.0,0,edge,Y,G,Sun
7864,9525.0,0.0,14.0,0.0,9.0,0,opera,Y,A,Thu
7865,18783.0,0.0,19.0,0.0,9.0,0,chrome,Y,G,Sun
7866,13008.0,0.0,18.0,0.0,12.0,0,chrome,Y,G,Sun
7867,14505.0,1.0,8.0,3.0,18.0,0,vivaldi,Y,D,Fri
7868,6674.0,0.0,26.0,0.0,5.0,0,firefox,Y,A,Sun
7869,5133.0,0.0,24.0,0.0,10.0,0,firefox,Y,A,Sat
7870,11471.0,1.0,18.0,3.0,13.0,0,opera,N,M,Sun
7871,12424.0,0.0,16.0,3.0,7.0,0,firefox,Y,M,Thu
7872,10857.0,1.0,10.0,2.0,19.0,0,safari,N,J,Sat
7873,11870.0,1.0,21.0,0.0,3.0,0,edge,N,J,Sun
7874,13134.0,1.0,21.0,0.0,14.0,0,safari,Y,G,Sat
7875,9839.0,1.0,22.0,0.0,14.0,0,chrome,Y,A,Sat
7876,17896.0,1.0,18.0,0.0,10.0,0,safari,Y,J,Sat
7877,5746.0,0.0,15.0,0.0,6.0,0,chrome,Y,J,Thu
7878,19022.0,1.0,1.0,3.0,21.0,1,chrome,N,O,Sat
7879,12375.0,0.0,12.0,0.0,17.0,0,edge,N,N,Sun
7880,12749.0,1.0,17.0,3.0,9.0,0,vivaldi,N,D,Sun
7881,7801.0,2.0,8.0,0.0,17.0,1,firefox,N,J,Sun
7882,18456.0,1.0,5.0,3.0,8.0,1,chrome,Y,H,Sun
7883,2802.0,0.0,21.0,0.0,13.0,0,edge,N,A,Thu
7884,8846.0,1.0,10.0,3.0,14.0,0,vivaldi,Y,M,Sat
7885,14856.0,1.0,15.0,0.0,17.0,0,chrome,Y,D,Sun
7886,21680.0,0.0,17.0,3.0,18.0,1,safari,Y,M,Sun
7887,4415.0,0.0,28.0,0.0,7.0,0,edge,Y,A,Sun
7888,8778.0,0.0,12.0,1.0,14.0,1,safari,N,M,Fri
7889,11973.0,0.0,13.0,0.0,11.0,0,safari,Y,D,Sun
7890,14061.0,0.0,20.0,1.0,15.0,0,chrome,Y,G,Sat
7891,14384.0,0.0,8.0,0.0,11.0,0,others,Y,M,Fri
7892,15743.0,0.0,25.0,0.0,9.0,0,safari,Y,A,Fri
7893,3279.0,0.0,22.0,0.0,14.0,1,chrome,Y,J,Fri
7894,3465.0,0.0,24.0,0.0,10.0,0,safari,N,A,Sat
7895,23740.0,1.0,12.0,3.0,14.0,0,chrome,N,A,Sun
7896,14410.0,0.0,19.0,0.0,3.0,0,firefox,Y,J,Sun
7897,8556.0,0.0,25.0,0.0,9.0,0,safari,Y,A,Sun
7898,10276.0,0.0,18.0,0.0,17.0,0,others,Y,J,Sun
7899,24313.0,0.0,22.0,0.0,6.0,0,firefox,Y,G,Sun
7900,10426.0,1.0,17.0,0.0,17.0,0,vivaldi,N,J,Sun
7901,8183.0,1.0,16.0,0.0,16.0,0,chrome,Y,D,Sat
7902,19662.0,0.0,18.0,0.0,18.0,0,edge,Y,A,Sat
7903,8661.0,0.0,18.0,1.0,14.0,0,safari,Y,D,Fri
7904,12724.0,0.0,21.0,0.0,9.0,0,edge,Y,G,Sun
7905,13587.0,0.0,15.0,0.0,6.0,0,edge,N,D,Sat
7906,9190.0,0.0,22.0,0.0,6.0,0,chrome,N,M,Fri
7907,16666.0,1.0,17.0,0.0,9.0,1,edge,Y,I,Sat
7908,17950.0,0.0,24.0,0.0,13.0,0,chrome,Y,D,Fri
7909,21060.0,0.0,15.0,0.0,9.0,0,safari,N,G,Fri
7910,19104.0,0.0,21.0,0.0,6.0,0,firefox,Y,A,Sun
7911,10404.0,0.0,14.0,0.0,14.0,0,edge,Y,J,Fri
7912,13271.0,0.0,23.0,0.0,3.0,0,safari,N,G,Sun
7913,16117.0,1.0,17.0,1.0,13.0,1,chrome,N,J,Sun
7914,14617.0,0.0,18.0,0.0,14.0,0,vivaldi,Y,A,Sun
7915,5212.0,1.0,9.0,0.0,18.0,1,others,Y,M,Thu
7916,13248.0,2.0,5.0,3.0,16.0,0,safari,N,H,Sun
7917,13315.0,1.0,15.0,2.0,8.0,0,edge,Y,D,Sat
7918,9560.0,0.0,17.0,0.0,13.0,0,vivaldi,Y,G,Fri
7919,12197.0,1.0,14.0,0.0,16.0,0,chrome,Y,D,Fri
7920,12709.0,2.0,0.0,0.0,23.0,1,opera,N,K,Sun
7921,4147.0,2.0,9.0,3.0,21.0,0,others,Y,D,Sun
7922,29616.0,0.0,1.0,3.0,6.0,1,edge,Y,O,Sun
7923,13863.0,1.0,8.0,3.0,11.0,1,chrome,N,J,Fri
7924,10183.0,1.0,18.0,0.0,11.0,1,chrome,N,D,Sat
7925,9568.0,1.0,20.0,0.0,9.0,0,firefox,Y,A,Sat
7926,11972.0,0.0,21.0,1.0,14.0,0,vivaldi,Y,D,Sun
7927,4764.0,2.0,14.0,1.0,10.0,0,safari,Y,D,Sun
7928,9975.0,1.0,18.0,0.0,13.0,0,chrome,Y,Q,Sat
7929,15326.0,0.0,16.0,0.0,14.0,0,safari,N,D,Sun
7930,15213.0,0.0,18.0,1.0,8.0,1,chrome,Y,D,Sun
7931,14482.0,1.0,17.0,3.0,19.0,0,vivaldi,Y,G,Fri
7932,15364.0,0.0,16.0,0.0,14.0,0,edge,N,D,Sun
7933,6033.0,2.0,1.0,0.0,15.0,1,chrome,N,I,Fri
7934,23189.0,1.0,21.0,0.0,5.0,0,edge,N,A,Sun
7935,23763.0,2.0,0.0,3.0,22.0,1,firefox,N,I,Sat
7936,8651.0,0.0,23.0,0.0,11.0,0,chrome,Y,A,Sun
7937,24307.0,1.0,23.0,0.0,8.0,0,chrome,Y,A,Sun
7938,6611.0,0.0,14.0,0.0,11.0,1,chrome,N,A,Sun
7939,12014.0,1.0,15.0,3.0,11.0,0,vivaldi,Y,M,Sun
7940,16353.0,0.0,17.0,0.0,19.0,0,opera,N,A,Sun
7941,26032.0,1.0,18.0,0.0,9.0,0,chrome,Y,G,Sun
7942,17631.0,1.0,20.0,0.0,9.0,0,safari,Y,A,Sun
7943,9896.0,0.0,22.0,0.0,8.0,0,chrome,Y,A,Fri
7944,8649.0,0.0,20.0,0.0,8.0,1,opera,Y,J,Sun
7945,7521.0,0.0,20.0,0.0,23.0,0,vivaldi,Y,P,Sat
7946,17767.0,0.0,16.0,0.0,14.0,0,firefox,Y,D,Fri
7947,9297.0,0.0,22.0,0.0,11.0,0,safari,N,G,Fri
7948,26577.0,0.0,13.0,1.0,7.0,0,edge,Y,A,Sun
7949,9420.0,1.0,11.0,0.0,9.0,1,opera,N,N,Fri
7950,12732.0,0.0,17.0,0.0,13.0,0,chrome,N,A,Sun
7951,16207.0,0.0,24.0,0.0,15.0,0,firefox,Y,D,Fri
7952,10105.0,0.0,22.0,0.0,11.0,0,chrome,N,J,Sun
7953,10561.0,0.0,16.0,0.0,11.0,0,chrome,Y,M,Sat
7954,10813.0,1.0,15.0,0.0,14.0,0,opera,N,L,Sun
7955,19245.0,0.0,11.0,2.0,11.0,1,edge,Y,J,Wed
7956,8189.0,1.0,13.0,0.0,11.0,0,firefox,Y,Q,Sat
7957,13298.0,0.0,19.0,2.0,12.0,0,safari,N,A,Sun
7958,6956.0,0.0,16.0,1.0,10.0,0,chrome,Y,D,Sun
7959,22791.0,0.0,23.0,2.0,6.0,0,chrome,Y,G,Sun
7960,10291.0,0.0,22.0,0.0,15.0,0,safari,Y,A,Sat
7961,10534.0,0.0,10.0,3.0,12.0,0,edge,N,A,Thu
7962,15023.0,2.0,3.0,1.0,11.0,0,firefox,N,I,Sat
7963,2545.0,0.0,15.0,0.0,10.0,0,safari,Y,G,Sun
7964,5993.0,0.0,20.0,0.0,6.0,0,chrome,N,G,Sat
7965,6720.0,0.0,25.0,0.0,6.0,0,firefox,Y,A,Sun
7966,12488.0,0.0,20.0,0.0,7.0,0,safari,Y,A,Sat
7967,18463.0,0.0,20.0,0.0,8.0,0,edge,Y,A,Sat
7968,10703.0,1.0,14.0,0.0,15.0,1,chrome,N,D,Fri
7969,5684.0,0.0,22.0,0.0,14.0,0,safari,Y,D,Fri
7970,9570.0,0.0,23.0,0.0,6.0,0,firefox,Y,A,Sun
7971,16174.0,1.0,14.0,0.0,14.0,0,chrome,N,J,Sat
7972,12646.0,0.0,7.0,0.0,13.0,0,edge,N,M,Thu
7973,17913.0,0.0,12.0,0.0,16.0,0,chrome,N,D,Sat
7974,12771.0,1.0,21.0,0.0,10.0,0,edge,N,D,Sat
7975,20868.0,1.0,16.0,0.0,15.0,0,others,N,D,Sun
7976,10413.0,1.0,0.0,2.0,17.0,1,safari,N,I,Thu
7977,12666.0,1.0,16.0,3.0,17.0,0,chrome,Y,D,Sun
7978,9691.0,0.0,22.0,0.0,7.0,0,firefox,Y,G,Sat
7979,13101.0,1.0,10.0,0.0,13.0,0,chrome,Y,A,Sun
7980,18274.0,1.0,4.0,3.0,10.0,1,opera,Y,R,Sun
7981,13670.0,0.0,23.0,0.0,8.0,0,opera,Y,D,Sun
7982,13462.0,1.0,10.0,0.0,18.0,0,edge,Y,G,Fri
7983,5547.0,0.0,19.0,0.0,16.0,0,chrome,Y,D,Sun
7984,16714.0,1.0,19.0,0.0,13.0,0,others,N,D,Sun
7985,7615.0,1.0,18.0,2.0,18.0,0,edge,N,G,Thu
7986,5632.0,2.0,19.0,2.0,12.0,0,chrome,N,O,Fri
7987,7689.0,2.0,8.0,1.0,15.0,1,opera,N,R,Sun
7988,12342.0,0.0,19.0,2.0,9.0,0,edge,Y,G,Fri
7989,10486.0,0.0,22.0,0.0,12.0,0,safari,N,D,Sun
7990,10316.0,0.0,19.0,0.0,14.0,0,vivaldi,N,J,Sat
7991,8001.0,1.0,17.0,3.0,10.0,0,safari,Y,D,Sun
7992,16410.0,0.0,18.0,0.0,10.0,0,edge,Y,D,Sun
7993,11247.0,0.0,8.0,0.0,14.0,1,edge,Y,J,Sun
7994,11400.0,1.0,10.0,0.0,17.0,0,safari,Y,J,Sun
7995,3305.0,0.0,21.0,0.0,10.0,0,edge,Y,D,Thu
7996,4906.0,0.0,26.0,0.0,13.0,0,chrome,Y,D,Sat
7997,3767.0,0.0,19.0,0.0,7.0,0,edge,Y,M,Sun
7998,23232.0,2.0,2.0,0.0,14.0,1,chrome,Y,N,Sat
7999,10618.0,0.0,24.0,0.0,7.0,0,edge,N,A,Thu
8000,23183.0,0.0,12.0,1.0,8.0,0,edge,Y,P,Sat
8001,19378.0,3.0,7.0,3.0,21.0,0,opera,N,D,Sun
8002,17152.0,2.0,16.0,1.0,6.0,0,vivaldi,Y,D,Thu
8003,10579.0,2.0,10.0,3.0,14.0,1,safari,Y,N,Sat
8004,8575.0,2.0,8.0,0.0,16.0,0,safari,Y,J,Fri
8005,9252.0,1.0,21.0,0.0,5.0,0,edge,Y,J,Sat
8006,7935.0,1.0,17.0,0.0,10.0,0,safari,Y,G,Wed
8007,19375.0,0.0,9.0,3.0,14.0,1,edge,Y,N,Sat
8008,15451.0,0.0,14.0,0.0,9.0,0,vivaldi,N,D,Sun
8009,9893.0,0.0,13.0,0.0,12.0,1,opera,Y,A,Fri
8010,22211.0,1.0,12.0,0.0,14.0,1,chrome,Y,S,Sat
8011,12030.0,1.0,14.0,3.0,17.0,0,firefox,Y,G,Fri
8012,19033.0,0.0,19.0,0.0,6.0,1,chrome,Y,D,Sat
8013,9536.0,0.0,26.0,0.0,16.0,0,edge,Y,A,Sun
8014,8923.0,0.0,20.0,0.0,9.0,0,edge,Y,A,Fri
8015,8273.0,0.0,15.0,0.0,18.0,0,edge,Y,J,Fri
8016,20043.0,0.0,21.0,0.0,8.0,0,edge,N,A,Fri
8017,13329.0,0.0,21.0,0.0,4.0,0,chrome,N,D,Sat
8018,21477.0,1.0,17.0,0.0,10.0,1,opera,N,J,Fri
8019,13874.0,0.0,22.0,0.0,8.0,0,safari,Y,A,Sun
8020,12727.0,0.0,10.0,0.0,18.0,1,firefox,Y,A,Sat
8021,3766.0,0.0,22.0,0.0,7.0,0,chrome,Y,A,Sat
8022,14396.0,0.0,23.0,0.0,7.0,0,firefox,Y,J,Sat
8023,6666.0,0.0,24.0,1.0,6.0,0,chrome,Y,A,Sun
8024,5600.0,0.0,21.0,1.0,6.0,0,edge,Y,A,Sat
8025,10971.0,0.0,15.0,0.0,19.0,1,chrome,Y,M,Fri
8026,17697.0,1.0,14.0,1.0,17.0,0,chrome,N,D,Sun
8027,9894.0,1.0,23.0,0.0,11.0,0,chrome,Y,A,Fri
8028,8079.0,0.0,6.0,3.0,17.0,0,vivaldi,Y,J,Sun
8029,7041.0,0.0,21.0,0.0,9.0,0,edge,Y,D,Sun
8030,19401.0,1.0,15.0,0.0,7.0,1,edge,Y,D,Sat
8031,10917.0,0.0,21.0,0.0,6.0,0,opera,Y,A,Sat
8032,15386.0,1.0,20.0,1.0,14.0,0,safari,Y,A,Sun
8033,18991.0,2.0,12.0,1.0,12.0,1,safari,N,O,Sat
8034,23327.0,0.0,17.0,0.0,12.0,0,firefox,Y,D,Sat
8035,7136.0,1.0,14.0,0.0,16.0,1,chrome,N,K,Sat
8036,7936.0,0.0,24.0,0.0,6.0,0,chrome,Y,A,Sun
8037,19927.0,0.0,20.0,0.0,15.0,0,chrome,Y,D,Wed
8038,9356.0,1.0,12.0,0.0,10.0,0,edge,N,F,Sun
8039,10508.0,0.0,16.0,0.0,22.0,0,opera,Y,G,Sat
8040,2322.0,1.0,11.0,0.0,14.0,0,edge,Y,A,Sun
8041,10190.0,1.0,16.0,0.0,10.0,0,firefox,Y,D,Sun
8042,17467.0,0.0,17.0,0.0,6.0,0,chrome,N,A,Thu
8043,7988.0,0.0,21.0,0.0,9.0,0,firefox,Y,A,Sun
8044,7223.0,0.0,21.0,1.0,19.0,1,vivaldi,Y,M,Sat
8045,11461.0,0.0,12.0,0.0,22.0,0,vivaldi,Y,O,Sun
8046,6353.0,1.0,14.0,0.0,9.0,0,firefox,Y,G,Fri
8047,12224.0,0.0,20.0,0.0,9.0,1,safari,N,R,Sat
8048,11105.0,0.0,18.0,0.0,10.0,0,firefox,Y,A,Sat
8049,5904.0,0.0,25.0,0.0,8.0,0,chrome,N,D,Sun
8050,15605.0,2.0,13.0,0.0,9.0,0,firefox,N,D,Sun
8051,13560.0,3.0,4.0,3.0,22.0,0,chrome,N,H,Sun
8052,5791.0,0.0,14.0,2.0,17.0,1,opera,Y,G,Sun
8053,16768.0,2.0,9.0,3.0,12.0,0,chrome,N,L,Sat
8054,16453.0,0.0,22.0,0.0,12.0,0,chrome,Y,A,Sat
8055,12971.0,1.0,5.0,0.0,20.0,1,opera,Y,M,Sat
8056,6444.0,0.0,26.0,0.0,7.0,0,firefox,Y,G,Sun
8057,20167.0,1.0,17.0,0.0,8.0,0,chrome,N,G,Sun
8058,13166.0,2.0,14.0,1.0,9.0,1,edge,Y,D,Sat
8059,9577.0,0.0,16.0,0.0,11.0,0,chrome,N,G,Fri
8060,23248.0,0.0,17.0,0.0,10.0,0,safari,Y,J,Fri
8061,5221.0,1.0,20.0,0.0,10.0,1,safari,Y,D,Sun
8062,5742.0,0.0,24.0,0.0,6.0,1,vivaldi,N,A,Sat
8063,24198.0,1.0,5.0,0.0,7.0,1,edge,N,Q,Fri
8064,16904.0,1.0,14.0,0.0,12.0,0,firefox,Y,D,Sun
8065,9329.0,1.0,23.0,0.0,8.0,0,firefox,Y,G,Sun
8066,17401.0,0.0,21.0,0.0,7.0,0,opera,Y,G,Sat
8067,15672.0,0.0,17.0,3.0,13.0,0,edge,N,M,Sat
8068,14032.0,1.0,23.0,0.0,8.0,0,safari,Y,A,Fri
8069,22121.0,1.0,15.0,0.0,9.0,1,safari,Y,G,Sat
8070,13606.0,0.0,20.0,0.0,13.0,0,vivaldi,Y,M,Sat
8071,14524.0,1.0,15.0,1.0,21.0,0,vivaldi,Y,D,Fri
8072,6573.0,1.0,16.0,0.0,12.0,0,chrome,N,D,Sun
8073,8831.0,0.0,18.0,0.0,12.0,0,vivaldi,Y,D,Sun
8074,26959.0,0.0,15.0,0.0,7.0,0,chrome,Y,D,Sun
8075,16069.0,1.0,16.0,0.0,12.0,0,edge,Y,J,Fri
8076,15337.0,0.0,16.0,3.0,18.0,0,safari,Y,J,Sun
8077,15515.0,0.0,20.0,0.0,4.0,0,safari,N,A,Fri
8078,9348.0,0.0,19.0,0.0,7.0,0,chrome,Y,D,Sun
8079,10582.0,3.0,14.0,0.0,23.0,0,chrome,Y,D,Sun
8080,23256.0,0.0,12.0,1.0,10.0,0,edge,N,D,Sun
8081,17829.0,1.0,17.0,3.0,5.0,0,chrome,Y,D,Sat
8082,13574.0,0.0,18.0,3.0,7.0,0,safari,Y,D,Sat
8083,8266.0,0.0,27.0,0.0,7.0,0,safari,Y,A,Sun
8084,8840.0,0.0,23.0,1.0,15.0,0,vivaldi,N,A,Sat
8085,6750.0,0.0,23.0,0.0,5.0,0,firefox,Y,D,Sat
8086,7596.0,3.0,15.0,2.0,7.0,1,safari,N,J,Sat
8087,11994.0,0.0,22.0,0.0,5.0,0,safari,N,A,Sun
8088,10452.0,0.0,12.0,1.0,16.0,0,edge,Y,D,Sat
8089,12774.0,1.0,16.0,0.0,17.0,0,chrome,N,D,Sun
8090,16135.0,3.0,0.0,4.0,18.0,1,opera,N,K,Sun
8091,15012.0,3.0,5.0,0.0,4.0,0,chrome,Y,G,Sun
8092,12542.0,1.0,17.0,0.0,5.0,0,edge,Y,A,Sun
8093,14158.0,3.0,8.0,3.0,17.0,1,chrome,Y,N,Thu
8094,24921.0,0.0,20.0,0.0,6.0,0,edge,Y,A,Sat
8095,8986.0,0.0,23.0,0.0,3.0,1,safari,Y,J,Sat
8096,6933.0,2.0,5.0,3.0,18.0,1,firefox,N,M,Sat
8097,11462.0,1.0,16.0,0.0,8.0,0,vivaldi,N,M,Fri
8098,11016.0,0.0,13.0,0.0,10.0,0,edge,N,D,Sun
8099,10604.0,0.0,9.0,0.0,17.0,1,vivaldi,Y,D,Sun
8100,5328.0,1.0,17.0,0.0,3.0,0,edge,Y,A,Sat
8101,18745.0,2.0,9.0,0.0,16.0,1,edge,Y,D,Sun
8102,10273.0,1.0,10.0,2.0,19.0,1,edge,Y,J,Fri
8103,1974.0,0.0,22.0,0.0,12.0,0,chrome,Y,J,Sun
8104,11885.0,2.0,9.0,0.0,18.0,0,chrome,Y,L,Thu
8105,8422.0,1.0,11.0,3.0,16.0,0,chrome,N,D,Sun
8106,4608.0,0.0,17.0,0.0,6.0,0,vivaldi,Y,D,Sun
8107,21869.0,1.0,15.0,1.0,10.0,1,vivaldi,N,A,Fri
8108,5269.0,2.0,12.0,0.0,18.0,1,safari,Y,L,Thu
8109,10485.0,2.0,0.0,4.0,20.0,1,safari,N,H,Sat
8110,8665.0,0.0,18.0,0.0,17.0,1,vivaldi,N,J,Sat
8111,19742.0,0.0,17.0,3.0,18.0,0,chrome,N,A,Sat
8112,13101.0,0.0,20.0,0.0,9.0,0,firefox,N,D,Fri
8113,20264.0,0.0,23.0,0.0,9.0,0,edge,Y,D,Fri
8114,10196.0,0.0,26.0,0.0,9.0,0,firefox,Y,A,Sat
8115,23102.0,0.0,22.0,1.0,10.0,0,edge,Y,G,Sun
8116,10847.0,0.0,17.0,0.0,11.0,0,edge,Y,G,Thu
8117,10964.0,0.0,6.0,2.0,14.0,0,firefox,N,L,Sat
8118,2909.0,1.0,20.0,0.0,13.0,0,edge,Y,D,Thu
8119,27450.0,1.0,9.0,1.0,16.0,1,vivaldi,N,J,Fri
8120,16379.0,0.0,14.0,2.0,7.0,0,chrome,Y,G,Fri
8121,3949.0,0.0,21.0,1.0,8.0,0,safari,Y,G,Sun
8122,17718.0,0.0,21.0,1.0,8.0,0,firefox,N,G,Sun
8123,26900.0,0.0,20.0,1.0,16.0,0,safari,Y,D,Fri
8124,24543.0,3.0,3.0,3.0,19.0,1,opera,Y,K,Sun
8125,12467.0,0.0,17.0,0.0,12.0,0,vivaldi,Y,A,Sun
8126,9596.0,0.0,26.0,0.0,7.0,0,chrome,Y,G,Thu
8127,4574.0,1.0,14.0,0.0,10.0,0,safari,Y,G,Sun
8128,15695.0,0.0,23.0,0.0,12.0,0,edge,Y,A,Sat
8129,15407.0,0.0,20.0,2.0,11.0,0,safari,Y,D,Sat
8130,7220.0,1.0,20.0,3.0,9.0,1,vivaldi,Y,A,Sat
8131,16028.0,0.0,24.0,0.0,11.0,0,edge,Y,D,Fri
8132,14675.0,0.0,16.0,0.0,13.0,0,chrome,Y,D,Sat
8133,15197.0,0.0,13.0,0.0,15.0,0,chrome,Y,G,Sun
8134,13832.0,0.0,24.0,0.0,10.0,0,vivaldi,Y,A,Sat
8135,9064.0,0.0,23.0,0.0,5.0,0,edge,Y,D,Sat
8136,12809.0,0.0,10.0,3.0,17.0,0,vivaldi,N,K,Sat
8137,6990.0,0.0,23.0,0.0,8.0,0,edge,Y,G,Sun
8138,5593.0,0.0,19.0,0.0,15.0,1,firefox,Y,A,Fri
8139,13226.0,0.0,9.0,1.0,13.0,0,chrome,Y,J,Sun
8140,19719.0,1.0,11.0,2.0,14.0,0,edge,N,M,Sun
8141,5308.0,1.0,18.0,0.0,14.0,0,edge,N,G,Fri
8142,10158.0,0.0,19.0,3.0,14.0,1,edge,N,G,Fri
8143,16564.0,0.0,16.0,0.0,19.0,0,edge,Y,D,Sun
8144,8071.0,0.0,17.0,3.0,5.0,0,vivaldi,Y,A,Fri
8145,13568.0,0.0,25.0,0.0,9.0,0,firefox,Y,A,Wed
8146,8423.0,0.0,18.0,0.0,6.0,0,chrome,Y,G,Fri
8147,10653.0,2.0,17.0,0.0,5.0,0,chrome,N,A,Fri
8148,9337.0,2.0,12.0,2.0,10.0,0,safari,Y,A,Fri
8149,14875.0,1.0,22.0,2.0,6.0,0,edge,N,G,Sat
8150,17963.0,0.0,15.0,1.0,7.0,1,opera,N,J,Sun
8151,10618.0,1.0,22.0,0.0,19.0,0,safari,Y,D,Thu
8152,15137.0,1.0,13.0,3.0,13.0,0,edge,Y,M,Fri
8153,14552.0,1.0,14.0,0.0,18.0,1,edge,N,D,Sun
8154,16645.0,0.0,24.0,0.0,13.0,0,firefox,Y,A,Sun
8155,8597.0,1.0,14.0,2.0,19.0,1,edge,N,J,Sat
8156,6270.0,0.0,15.0,0.0,10.0,0,edge,Y,G,Sat
8157,16671.0,3.0,16.0,0.0,11.0,0,opera,N,D,Sat
8158,6818.0,1.0,10.0,0.0,14.0,0,edge,N,N,Fri
8159,11831.0,0.0,15.0,2.0,10.0,0,chrome,N,G,Sat
8160,17961.0,3.0,13.0,3.0,18.0,1,opera,N,H,Sun
8161,15719.0,1.0,5.0,0.0,20.0,0,safari,N,O,Sun
8162,11420.0,0.0,22.0,0.0,13.0,0,firefox,Y,G,Sun
8163,20388.0,0.0,20.0,0.0,10.0,1,vivaldi,Y,D,Sat
8164,8677.0,1.0,14.0,0.0,9.0,1,vivaldi,N,D,Sun
8165,6939.0,0.0,22.0,0.0,9.0,0,chrome,N,D,Thu
8166,19833.0,1.0,8.0,2.0,16.0,1,opera,Y,O,Sat
8167,15652.0,0.0,14.0,0.0,12.0,0,edge,Y,D,Sun
8168,8080.0,0.0,24.0,0.0,11.0,0,firefox,Y,A,Sun
8169,21431.0,1.0,18.0,0.0,10.0,1,edge,Y,P,Fri
8170,11955.0,2.0,18.0,3.0,16.0,1,edge,Y,A,Sat
8171,8716.0,0.0,17.0,0.0,18.0,0,chrome,Y,K,Sun
8172,11249.0,1.0,5.0,0.0,21.0,1,firefox,N,J,Sun
8173,14806.0,0.0,19.0,1.0,13.0,0,safari,N,A,Sat
8174,8086.0,0.0,18.0,2.0,17.0,0,safari,N,A,Fri
8175,7248.0,0.0,24.0,1.0,3.0,0,chrome,Y,D,Thu
8176,20190.0,0.0,23.0,0.0,3.0,0,safari,Y,A,Sat
8177,15707.0,0.0,19.0,0.0,11.0,0,safari,Y,D,Sun
8178,14240.0,2.0,0.0,1.0,11.0,1,opera,N,D,Thu
8179,25013.0,0.0,9.0,2.0,17.0,1,edge,Y,M,Sat
8180,2325.0,0.0,11.0,3.0,8.0,1,opera,Y,K,Sun
8181,20999.0,0.0,23.0,0.0,4.0,0,edge,Y,A,Sun
8182,16885.0,1.0,17.0,0.0,19.0,0,chrome,Y,D,Fri
8183,22264.0,0.0,14.0,1.0,12.0,0,firefox,N,D,Sun
8184,7304.0,2.0,10.0,1.0,16.0,0,opera,N,G,Sun
8185,10768.0,0.0,12.0,0.0,23.0,0,edge,N,D,Sun
8186,14078.0,1.0,17.0,2.0,21.0,0,edge,Y,G,Sat
8187,7410.0,1.0,14.0,0.0,7.0,0,vivaldi,N,D,Sun
8188,13194.0,2.0,11.0,0.0,22.0,1,opera,N,Q,Sat
8189,14061.0,1.0,13.0,0.0,11.0,0,edge,N,J,Fri
8190,24375.0,3.0,7.0,3.0,17.0,1,chrome,N,D,Sun
8191,11710.0,1.0,20.0,0.0,8.0,0,firefox,N,A,Sat
8192,20683.0,0.0,16.0,1.0,12.0,0,chrome,Y,N,Fri
8193,6451.0,0.0,21.0,0.0,11.0,0,vivaldi,Y,A,Fri
8194,8829.0,1.0,14.0,2.0,20.0,1,edge,Y,G,Sun
8195,4955.0,0.0,16.0,0.0,8.0,1,opera,N,N,Sat
8196,17513.0,0.0,10.0,3.0,15.0,0,chrome,Y,A,Fri
8197,8800.0,0.0,16.0,1.0,9.0,0,edge,N,A,Sun
8198,10853.0,0.0,24.0,0.0,8.0,0,firefox,N,G,Sat
8199,10161.0,1.0,16.0,0.0,12.0,0,edge,Y,N,Sat
8200,6164.0,0.0,20.0,0.0,14.0,0,safari,Y,A,Sat
8201,13663.0,0.0,17.0,3.0,15.0,0,chrome,Y,D,Sun
8202,11429.0,0.0,17.0,0.0,13.0,0,safari,N,G,Fri
8203,7146.0,1.0,19.0,3.0,12.0,0,edge,N,M,Fri
8204,2361.0,0.0,20.0,0.0,11.0,0,firefox,Y,A,Sun
8205,16416.0,1.0,17.0,0.0,11.0,0,others,Y,P,Sun
8206,10750.0,0.0,15.0,0.0,15.0,0,chrome,Y,L,Sun
8207,18764.0,2.0,0.0,3.0,16.0,1,chrome,N,J,Sun
8208,14397.0,0.0,4.0,3.0,19.0,1,others,N,J,Sat
8209,9410.0,0.0,26.0,0.0,3.0,0,safari,N,A,Fri
8210,16692.0,2.0,10.0,0.0,20.0,0,firefox,N,D,Sat
8211,21690.0,0.0,8.0,0.0,15.0,1,edge,N,M,Sat
8212,4257.0,0.0,13.0,0.0,8.0,0,chrome,Y,G,Sat
8213,20505.0,0.0,18.0,0.0,5.0,0,safari,Y,D,Sat
8214,22589.0,2.0,0.0,3.0,23.0,1,safari,N,D,Sun
8215,13579.0,0.0,21.0,0.0,14.0,0,safari,Y,A,Sun
8216,7787.0,1.0,6.0,3.0,13.0,1,opera,N,D,Sun
8217,17438.0,0.0,22.0,0.0,7.0,0,edge,Y,A,Sun
8218,11116.0,0.0,26.0,0.0,9.0,0,chrome,Y,A,Fri
8219,6627.0,0.0,18.0,0.0,6.0,0,firefox,Y,M,Sun
8220,4962.0,0.0,21.0,0.0,19.0,0,safari,Y,J,Sun
8221,9229.0,0.0,15.0,2.0,15.0,0,opera,N,J,Wed
8222,10158.0,1.0,16.0,0.0,16.0,1,safari,Y,M,Sun
8223,9120.0,0.0,26.0,0.0,6.0,0,chrome,Y,A,Sun
